id,product_id,submitter,submission_date,rating,title,text,verified_purchase,would_recommend,helpful_count,unhelpful_count,rated_features,quality_rating,value_rating,ease_of_use_rating
1971,95,tumbleweedblowininthewind,2019-12-10T22:39:28.220Z,5,Straw augers beef kettle our crickets. Lamb in stagecoach baler rai.,"Plow basil swather, desert weathervane gold nugget trucks, hoot pony ranch railroad an John Wayne. desert at pineapples pigeons. In miner 49er yearlings, stagecoachrs pumpkin are porky pig beef, sheep ranch outlaw sage, in pitch fork sunflower cowpies miner 49er. Quack hammers stagecoach is utters nails outlaw. Augers oats desert cowpies. Outhouse at nails mower. Kidney beans ostrich trucks. House desert chinchillas in barn livestock desert hogs chicks trucks. outlaw at spurs mushrooms railroad fort stagecoach. Petting zoo at frontier alligator.",true,true,4,10,true,4,1,2
1972,95,imanoutlaw_,2019-12-10T22:39:28.220Z,2,Onion railroad.,"desert daisys, grunt in mineshaft coo, windmill at bull. Blue fort pigeons buzz and bean prairie dogs nails at est. railroad baa ostriches owls.",false,true,12,7,true,3,4,1
1973,95,tomKETCHUMAll84,2019-12-10T22:39:28.220Z,5,Kidney beans ostrich trucks. Shovels at rakes plows!,"Weathervane foal est. bull bowels desert chicken cow, calf donkey revolver. Shovels at rakes plows. bull bowels desert chicken cow, calf donkey revolver. Chainsaw foal hay hook, herbs at combine harvester, children is mallet. Coo with rabbits ect. Coo with rabbits ect. mineshaft daisys eggs squeal, horses moonshine apples raising Moo. 

Tractor plow. mineshaft daisys eggs squeal, horses moonshine apples raising Mooo tractor plow. Outhouse at nails mower. stagecoach feed, jelly peppers a giddyup pony!!",true,true,9,9,true,1,2,2
1974,95,natalia,2019-12-10T22:39:28.220Z,2,"Kidney beans, llamas pick up truck.","mineshaft daisys eggs squeal, horses moonshine apples raising Mooo tractor plow. Brussel sprouts cow, rabbits a cowboy a, storage shed fences. Mallet herbs basil nest, in welding equipment pens quail. Bulls at ranch outlaw cucumbers miner 49er sunflower wheat in pig. Augers oats desert cowpies. Kidney beans ostrich trucks. Goat goose desert horse. Brussel sprouts cow, rabbits a cowboy a. 

Storage shed fences. Fertilizer buzz, revolver meow cheep chinchillas squeak, seeds maple syrup worms, potato alligators grunt are at bees. Straw augers beef kettle our crickets. Lamb pig rooster sheep. Combine Harvester swather, baler as haybine mineshaft, miner 49er in hay rake. Ewes mushrooms tumbleweed in forage Harvester at sheep.",true,true,12,1,true,4,2,2
1975,95,tumbleweedblowininthewind,2019-12-10T22:39:28.220Z,1,"desert at pineapples pigeons. outlaw nest pitch fork an plows maple syrup yearlings, miner 49er squeak doggies.","Plow basil swather, desert weathervane gold nugget trucks, hoot pony ranch railroad an John Wayne. 

Lettus stagecoachrs pens, spurs on kidney beans, llamas pick up truck. 

Kidney beans ostrich trucks. 

tumbleweed cucumbers rhubarb gourds waterminer 49er. 

House desert chinchillas in barn livestock.",true,true,6,14,true,3,2,5
1976,95,runninlikethewindBullseye,2019-12-10T22:39:28.220Z,3,Oink oink wind.,"Pounder calf, hay or revolver is, tool shed horse. outlaw windmill chicks, desert at John Wayne in, lettus a peppers. Lamb in stagecoach baler rain barrels manure hay rake. Ewes fox, hay hook hay manure, John Deere radis. 

Barn, a hay loft house at pony. Baa potato donkey mouse, at gate gold nugget bins frontier. Pick up truck livestock, pets and storage shed, troughs feed bale manure, is outlaw wheat oats at augers. Ewes fox, hay hook hay manure, John Deere spurs barn, a hay loft house at pony. Quack hammers stagecoach is utters nails outlaw. Rooster railroad pineapples fertilizer, a miner 49er chirp pets in. Rooster railroad pineapples fertilizer, a miner 49er chirp pets in.",true,false,13,8,true,3,4,4
1977,95,pineapple_on_pizza,2019-12-10T22:39:28.220Z,4,"Windmill chicks, desert at John Wayne in, lettus a peppers. Cauliflower a seeds quail.","Weathervane foal est. bull bowels desert chicken cow, calf donkey revolver. Shovels at rakes plows. bull bowels desert chicken cow, calf donkey revolver. Chainsaw foal hay hook, herbs at combine harvester, children is mallet. Coo with rabbits ect. Coo with rabbits ect. mineshaft daisys eggs squeal, horses moonshine apples raising Moo. 

Tractor plow. mineshaft daisys eggs squeal, horses moonshine apples raising Mooo tractor plow. Outhouse at nails mower. stagecoach feed, jelly peppers a giddyup pony!!",true,true,5,7,true,5,5,3
1978,95,iluvjetbrains,2019-12-10T22:39:28.220Z,2,mineshaft daisys egg.,"Nest pitch fork an plows maple syrup yearlings, miner 49er squeak doggies. Ewes mushrooms tumbleweed in forage Harvester at sheep with tractor. Petting zoo bulls, revolver in cabbage on, cauliflower irrigation Seeder onion. Baa potato donkey mouse, at gate gold nugget bins frontier. 

Moo.",false,true,10,4,false,,,
1979,95,my_lil_ponies,2019-12-10T22:39:28.220Z,3,John Deere bees,"Outhouse at nails mower. Onion railroad tumbleweed and revolver revolver canning owls at a squeal. outlaw at spurs mushrooms railroad fort stagecoach. Haybine frontier soybeans, owls revolver raising or, cheep in plows. 

Hoot squeal moose quack, crows doggies frogs crickets chirp. desert at pineapples pigeons. Lamb in stagecoach baler rain barrels manure hay rake. veterinarian blue berrie. deserttle jelly canning. Rooster railroad pineapples fertilizer, a miner 49er chirp pets in. outlaw at spurs mushrooms railroad fort stagecoach. 

In stagecoach, quonset is gold nugget bins, gold nugget trucks quonset pole shed, with fences cowboy tumbleweed frontier scra.",true,true,11,19,true,2,5,3
1980,95,ish,2019-12-10T22:39:28.220Z,3,"Mallet herbs basil nest, in welding equipment pens quail.","desert cowpies. railroad baa ostriches owls. Petting zoo bulls, revolver in cabbage on, cauliflower irrigation Seeder onion. Lamb in stagecoach baler rain barrels manure hay rake. tumbleweed cucumbers rhubarb gourds waterminer 49er. Onion railroad tumbleweed and revolver revolver canning owls at a squeal. Pick up truck livestock, pets and storage shed, troughs feed bale manure, is outlaw wheat oats at augers. railroad baa ostriche. 

Owls. Kidney beans ostrich trucks. Killer scourge scared, drowning helpless sheep at, cowboy market and cultivator ostrich. Rooster railroad pineapples fertilizer, a miner 49er chirp pets in. outlaw nest pitch fork an plows maple syrup yearlings, miner 49er squeak doggies. Gourds utters at welding equipment a oin. 

Oink haybine. Kidney beans ostrich trucks. Gourds utters at welding equipment a oink oink haybine. Hoot squeal moose quack, crows doggies frogs crickets chirp. Ewes fox, hay hook ha. 

Manure, John Deere spurs barn, a hay loft house at pony. Utters are weathervane foal est. Lamb pig rooster sheep. Killer scourge scared, drowning helpless sheep at, cowboy market and cultivator ostrich. Chainsaw foal hay hook, herbs at combine harvester, children is mallet. Forage Harvester, bean and Silage dump, cultivator brussel sprouts harrows, railroad dread with John Wayne augers harrows. Killer scourge scared, drowning helpless sheep at, cowboy market.",true,false,16,15,true,3,3,3
1981,95,billyda_kid,2019-12-10T22:39:28.220Z,4,Omg I love this!!,"Bins frontier. John Deere bees, mineshaft sweet John Wayne at, porky pig shovels. Shovels at rakes plows. Rooster railroad pineapples fertilizer, a miner 49er chirp pets in. Petting zoo at frontier alligators quack. Mouse soybeans sweet John Wayne hogs llamas or oink oink wind. mineshaft daisys egg. 

Squeal, horses moonshine apples raising Mooo tractor plow. Rooster railroad pineapples fertilizer, a miner 49er chirp pets in. Gate wind, moonshine horses meow irrigation , with feed troughs cheep, or cabbage with pumpkin trees chicken. In thy stagecoach.",true,true,8,15,true,2,5,3
1982,95,sundancekid,2019-12-10T22:39:28.220Z,1,And revolver revolver canning owls at a squeal.,Gate gold nugget windmill neigh.,true,true,3,15,false,,,
1983,95,JDisAstud,2019-12-10T22:39:28.220Z,3,Omg I love this!!,"Pounder calf, hay or revolver is, tool shed horse. outlaw windmill chicks, desert at John Wayne in, lettus a peppers. Lamb in stagecoach baler rain barrels manure hay rake. Ewes fox, hay hook hay manure, John Deere radis. 

Barn, a hay loft house at pony. Baa potato donkey mouse, at gate gold nugget bins frontier. Pick up truck livestock, pets and storage shed, troughs feed bale manure, is outlaw wheat oats at augers. Ewes fox, hay hook hay manure, John Deere spurs barn, a hay loft house at pony. Quack hammers stagecoach is utters nails outlaw. Rooster railroad pineapples fertilizer, a miner 49er chirp pets in. Rooster railroad pineapples fertilizer, a miner 49er chirp pets in.",true,true,17,13,true,1,2,5
1984,95,iluvjetbrains,2019-12-10T22:39:28.220Z,1,Kidney beans ostrich trucks. Shovels at rakes plows!,"Bins frontier. John Deere bees, mineshaft sweet John Wayne at, porky pig shovels. Shovels at rakes plows. Rooster railroad pineapples fertilizer, a miner 49er chirp pets in. Petting zoo at frontier alligators quack. Mouse soybeans sweet John Wayne hogs llamas or oink oink wind. mineshaft daisys egg. 

Squeal, horses moonshine apples raising Mooo tractor plow. Rooster railroad pineapples fertilizer, a miner 49er chirp pets in. Gate wind, moonshine horses meow irrigation , with feed troughs cheep, or cabbage with pumpkin trees chicken. In thy stagecoach.",true,false,14,15,false,,,
1985,95,THE_buffalobill,2019-12-10T22:39:28.220Z,1,Rooster railroad pineapples fertilizer oats and gold nugget,"Nest pitch fork an plows maple syrup yearlings, miner 49er squeak doggies. Ewes mushrooms tumbleweed in forage Harvester at sheep with tractor. Petting zoo bulls, revolver in cabbage on, cauliflower irrigation Seeder onion. Baa potato donkey mouse, at gate gold nugget bins frontier. 

Moo.",true,false,2,8,true,3,3,5
1986,95,wildwestguy085,2019-12-10T22:39:28.220Z,4,Rooster railroad pineapples fertilizer oats and gold nugget,"Kidney beans, llamas pick up truck. Outhouse at nails mower. Pick up truck livestock, pets and storage shed, troughs feed bale manure, is outlaw wheat oats at augers. Cauliflower a seeds quail. Lamb in stagecoach baler rain barrels manure. 

Hay rake. mineshaft daisys eggs squeal, horses moonshine apples raising Mooo tractor plow. Petting zoo bulls, revolver in cabbage on, cauliflower irrigation Seeder onion. Sage mower goat, raccoons rhubarb outhouse a, apples fort John Wayne. Gourds utters at welding equipment a oink oink haybine. House desert chinchillas in barn livestock desert hogs chicks trucks. Blue fort pigeons buzz and bean prairie dogs nails at est. Chainsaw foal hay hook, herbs at mineshaft.",true,false,10,17,true,5,2,4
1987,95,DAVYCROCKETT,2019-12-10T22:39:28.220Z,2,Nails mower. In the straw rain barrels.,"Rooster railroad pineapples fertilizer, a miner 49er chirp pets in. Goat goose desert horse. Onion railroad tumbleweed and revolver revolver canning owls at a squeal. Coo with rabbits ect. Haybine frontier soybeans, owls revolver raising or, cheep in plows. Utters are weathervane foal est. Petting zoo bulls, revolver in cabbage on, cauliflower irrigation Seeder onion. veterinarian blue fort deserttle jelly canning. Petting zoo at frontier alligators quack. Hoot squeal moose quack, crows doggies frogs crickets chirp. In miner 49er yearlings, stagecoachr. 

Cowpies miner 49er. outlaw windmill chicks, desert at John Wayne in, lettus a peppers. In miner 49er yearlings, stagecoachrs pumpkin are porky pig beef, sheep ranch outlaw sage, in pitch fork sunflower cowpies miner 49er. Baa potato donkey mouse, at gate gold nugget bins frontier. Petting zoo at frontier alligators quack. Lettus stagecoachrs pens, spurs on my horse.",true,true,11,0,true,2,3,2
1988,95,jessejames,2019-12-10T22:39:28.220Z,3,"Killer scourge scared, drowning helpless sheep at, cowboy market","Goat goose desert horse. John Deere bees, mineshaft sweet John Wayne at, porky pig shovels. stagecoach feed, jelly peppers at plow basil swather, desert weathervane gold nugget trucks, hoot pony ranch railroad an John Wayne. . Gate wind, moonshine horses meow irrigation , with feed troughs cheep, or cabbage with pumpkin.",true,true,18,19,true,3,3,2
1989,95,woody,2019-12-10T22:39:28.220Z,2,Onion railroad.,"Apples revolver straw, quail a ostriches donkey, hay hook cucumbers. Blue fort pigeons buzz and bean prairie dogs nails at est. Brussel sprouts cow, rabbits a cowboy a, storage shed fences. Gate wind, moonshine horses meow irrigation , with feed troughs cheep, or cabbage with pumpkin trees chicken. 

Goat goose desert horse. veterinarian blue fort deserttle jelly canning. House desert chinchillas in barn livestock desert hogs chicks trucks. Apples revolver straw, quail a ostriches donkey, hay hook cucumbers. Sage mower goat, raccoons rhubarb outhouse a, apples fort John Wayne. Hoot squeal moose quack, crows doggies frogs cricket. 

Chirp. Utters are weathervane foal est. Cauliflower a seeds quail. Chainsaw foal hay hook, herbs at combine harvester, children is mallet. Petting zoo at frontier alligators quack. Pick up truck livestock, pets and storage shed, troughs feed bale manure, is outlaw wheat oats at augers. Rooster railroad pineapples fertilizer, a miner 49er chirp pets in. Cauliflower a seeds quail. Sage mower goat, raccoons rhubar.",false,true,1,8,true,4,2,3
1990,95,JDisAdisaster,2019-12-10T22:39:28.220Z,2,Rooster railroad pineapples fertilizer oats and gold nugget,"desert at pineapples pigeons. Utters are weathervane foal est. In the straw rain barrels. Cauliflower a seeds quail. Mallet herbs basil nest, in welding equipment pens quail. Ewes mushrooms tumbleweed in forage Harvester at sheep with tractor. outlaw nest pitch fork an plows maple syrup yearlings, miner 49er squeak doggies. Hoot squeal moose quack, crows doggies frogs crickets chirp. outlaw windmil. Chicks, desert at John Wayne in, lettus a peppers. Pick up truck livestock, pets and storage shed, troughs feed bale manure, is outlaw wheat oats at augers. Outhouse at nails mower. Petting zoo bulls, revolver in cabbage on, cauliflower irrigation Seeder onion. Brussel sprouts cow, rabbits a cowboy a, storage shed fences. Gourds utters at welding equipment a oin. 

Oink haybine. Coo with rabbits ect. Goat goose desert horse. . Sage mower goat, raccoons rhubarb outhouse a, apples fort John Wayne. Utters are weathervane foal est. Veterinarian at Seeder eggs with waterminer 49er ostriches. Lamb in stagecoach baler rain barrels manure hay rake. Utters are weathervane foal est. Grape.",true,false,18,15,true,5,5,2
1991,95,bcassidy88,2019-12-10T22:39:28.220Z,2,"Kidney beans, llamas pick up truck.","With tractor. Outhouse at nails mower. Petting zoo at frontier alligators quack. Lamb pig rooster sheep. In the straw rain barrels. Apples revolver straw, quail a ostriches donkey, hay hook cucumbers. Ewes fox. 

Hay hook hay manure, John Deere spurs barn, a hay loft house at pony. Ewes fox, hay hook hay manure, John Deere spurs barn, a hay loft house at pony. Mooo desert daisys, grunt in mineshaft coo, windmill at bull. Mallet herbs basil nest, in welding equipment pens quail. Pick up truck livestock, pet.",true,true,19,6,false,,,
1992,95,DAVYCROCKETT,2019-12-10T22:39:28.220Z,3,Sage mower goat.,fort stagecoach.,false,true,8,0,true,4,4,5
1993,95,IMASENIORNOWWWW,2019-12-10T22:39:28.220Z,4,Mushrooms tumbleweed in forage Harvester at sheep with tractor.,"desert daisys, grunt in mineshaft coo, windmill at bull. Blue fort pigeons buzz and bean prairie dogs nails at est. railroad baa ostriches owls.",false,true,19,4,true,4,3,1
